,bucket,size,time_dist
1374,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1677.pkl,1,0.00011968612670898438
1375,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1678.pkl,3,0.00023794174194335938
1376,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1679.pkl,1,0.000133514404296875
1377,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1681.pkl,3,0.00024366378784179688
1378,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1682.pkl,1,0.00011873245239257812
1379,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1683.pkl,2,0.0001838207244873047
1380,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1685.pkl,1,0.00011873245239257812
1381,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1686.pkl,1,0.000118255615234375
1382,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1687.pkl,2,0.00017833709716796875
1383,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1696.pkl,1,0.00013065338134765625
1384,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1718.pkl,1,0.00017118453979492188
1385,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1719.pkl,4,0.0002951622009277344
1386,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1721.pkl,2,0.00017571449279785156
1387,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1722.pkl,2,0.0001857280731201172
1388,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1723.pkl,1,0.00011444091796875
1389,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1728.pkl,3,0.0002396106719970703
1390,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1730.pkl,1,0.00012040138244628906
1391,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1731.pkl,1,0.00012493133544921875
1392,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1733.pkl,1,0.00012373924255371094
1393,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1738.pkl,1,0.00012135505676269531
1394,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1741.pkl,1,0.00011730194091796875
1395,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1760.pkl,1,0.00012564659118652344
1396,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1761.pkl,1,0.00011992454528808594
1397,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1769.pkl,1,0.00011920928955078125
1398,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1771.pkl,2,0.00019478797912597656
1399,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1772.pkl,6,0.0004200935363769531
1400,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1774.pkl,1,0.000118255615234375
1401,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1775.pkl,3,0.0002460479736328125
1402,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1785.pkl,3,0.0002474784851074219
1403,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/5_1794.pkl,2,0.00024271011352539062
