,bucket,size,time_total,time_dist,time_dbscan
29,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11794,3.1275551319122314,1.1207365989685059,0.7626826763153076
30,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11702,3.4712412357330322,1.280914306640625,0.8347196578979492
31,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7376,1.6444549560546875,0.5161607265472412,0.35241055488586426
32,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7945,1.7291762828826904,0.5507423877716064,0.3545262813568115
33,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,6867,1.3852789402008057,0.42159557342529297,0.2636265754699707
34,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,6206,1.1940174102783203,0.3420989513397217,0.22860479354858398
35,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,8527,1.904627799987793,0.6207938194274902,0.40804457664489746
36,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12237,3.2506203651428223,1.2016239166259766,0.8348534107208252
37,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11787,3.054579734802246,1.113795280456543,0.7524688243865967
38,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,6065,1.1713135242462158,0.32982683181762695,0.20905327796936035
39,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,8009,1.683014154434204,0.5351974964141846,0.35881733894348145
40,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,6939,1.3826632499694824,0.41155433654785156,0.27228879928588867
41,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,5803,1.0533545017242432,0.30628228187561035,0.19129681587219238
42,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7209,1.4383974075317383,0.44112467765808105,0.28606462478637695
43,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12821,3.534658908843994,1.318091869354248,0.9191281795501709
44,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13782,4.054818391799927,1.5423076152801514,1.0542998313903809
45,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,9264,2.0956711769104004,0.6998398303985596,0.45636653900146484
46,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7369,1.4926586151123047,0.45979738235473633,0.30562639236450195
47,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7958,1.6707525253295898,0.5284652709960938,0.3503262996673584
48,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7202,1.4608027935028076,0.4380064010620117,0.2897346019744873
49,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,9957,2.3576250076293945,0.8028988838195801,0.5424947738647461
50,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16400,5.181401491165161,2.1289596557617188,1.4193453788757324
51,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16483,5.199948310852051,2.129971504211426,1.4229276180267334
52,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,14408,4.262869119644165,1.645235538482666,1.122121810913086
53,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11102,2.777198314666748,0.9898631572723389,0.6708273887634277
54,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,8932,2.0037238597869873,0.6508827209472656,0.43630313873291016
55,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,7020,1.4000189304351807,0.42004942893981934,0.2794475555419922
56,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,8900,1.962095022201538,0.6443672180175781,0.426011323928833
57,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,14063,4.279900789260864,1.8000562191009521,1.052781343460083
58,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15310,4.67496132850647,1.8622009754180908,1.2809710502624512
59,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13783,3.8959429264068604,1.4986982345581055,1.0085878372192383
60,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,10138,2.469661235809326,0.8667047023773193,0.5720651149749756
61,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11785,3.035094738006592,1.1010849475860596,0.7451953887939453
62,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11140,2.786640167236328,1.000061273574829,0.6748275756835938
63,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11467,2.9656484127044678,1.0704081058502197,0.7317261695861816
64,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13495,3.8921422958374023,1.5554049015045166,0.9646110534667969
65,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19874,7.089139938354492,3.0422942638397217,2.06001615524292
66,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15481,4.7115209102630615,1.9153120517730713,1.2419321537017822
67,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12974,3.7077836990356445,1.490309715270996,0.9088146686553955
68,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,10422,2.608070135116577,0.95210862159729,0.5848333835601807
69,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,10068,2.371262788772583,0.8497045040130615,0.548194169998169
70,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,8515,1.8151967525482178,0.5964505672454834,0.3960540294647217
71,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,10463,2.5671048164367676,0.9475855827331543,0.5843257904052734
72,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15708,4.782081842422485,1.9454634189605713,1.2927331924438477
73,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16251,5.112499952316284,2.080688953399658,1.374699354171753
74,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13732,3.888246774673462,1.5012588500976562,0.997053861618042
75,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11670,2.948174476623535,1.1119956970214844,0.728123664855957
76,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,9236,2.079219102859497,0.7131085395812988,0.4679386615753174
77,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,9380,2.1331303119659424,0.7192528247833252,0.47026801109313965
78,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11567,2.9958150386810303,1.0848045349121094,0.7146775722503662
79,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18642,6.457275152206421,2.737797737121582,1.8076186180114746
80,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16491,5.249565839767456,2.1328938007354736,1.400780200958252
81,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12317,3.22280216217041,1.2639193534851074,0.804633617401123
82,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,14637,4.283187627792358,1.6928496360778809,1.1381137371063232
83,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12557,3.3201892375946045,1.255493402481079,0.8485491275787354
84,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11408,2.899979829788208,1.032209873199463,0.6964161396026611
85,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11241,3.166705369949341,1.2416484355926514,0.7721459865570068
86,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19889,7.317187309265137,3.2285706996917725,2.083091974258423
87,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,14182,4.018829345703125,1.5644233226776123,1.0380041599273682
88,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13647,3.7785096168518066,1.470168113708496,0.9863173961639404
89,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12392,3.20585036277771,1.2272872924804688,0.8116738796234131
90,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13218,3.67353892326355,1.4531364440917969,0.9158878326416016
91,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13706,3.805202007293701,1.4590556621551514,0.9971604347229004
92,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16246,5.073686599731445,2.0509073734283447,1.4005990028381348
93,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18458,6.650350093841553,2.7624645233154297,1.7540323734283447
94,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22681,9.650120973587036,4.494953632354736,2.8217029571533203
95,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19509,7.002171039581299,2.9634006023406982,2.048569679260254
96,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12599,3.374753713607788,1.2808799743652344,0.8425979614257812
97,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,12101,3.187060832977295,1.1870367527008057,0.7699179649353027
98,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20082,7.739464998245239,3.1741466522216797,2.5270073413848877
99,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,11684,2.984809637069702,1.0824651718139648,0.7246403694152832
100,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18860,6.559769630432129,2.748777151107788,1.9128434658050537
101,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,17139,5.555859088897705,2.291131019592285,1.5257644653320312
102,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,14320,4.169288158416748,1.6355466842651367,1.073829174041748
103,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18178,6.184082984924316,2.6267857551574707,1.7461192607879639
104,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13852,3.91438889503479,1.4898338317871094,1.0128464698791504
105,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15916,4.937602281570435,1.9819250106811523,1.3346703052520752
106,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16665,5.288606643676758,2.15039324760437,1.460634469985962
107,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,17260,5.697774171829224,2.4037654399871826,1.5453119277954102
108,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25593,11.712456703186035,5.30279541015625,3.79665207862854
109,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,17479,5.7317869663238525,2.3580803871154785,1.5971221923828125
110,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15997,4.959076404571533,2.0002334117889404,1.3380112648010254
111,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13724,3.9648542404174805,1.5553920269012451,0.9976294040679932
112,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19546,7.164657354354858,2.940540313720703,2.2388412952423096
113,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,13812,3.8377232551574707,1.514953851699829,1.000028133392334
114,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20895,8.44637942314148,4.012657642364502,2.3406965732574463
115,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25161,11.358798027038574,5.297036170959473,3.420405626296997
116,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21650,9.116492986679077,4.382514476776123,2.538630485534668
117,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15380,4.66396689414978,1.8529767990112305,1.2469980716705322
118,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15985,4.967926740646362,2.024916410446167,1.3281748294830322
119,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,16783,5.398723840713501,2.196881055831909,1.4593000411987305
120,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15195,4.567468881607056,1.7965333461761475,1.1944172382354736
121,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23395,9.457560777664185,4.352697372436523,2.7881345748901367
122,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21429,8.449561595916748,3.9366674423217773,2.3455729484558105
123,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18112,6.905647039413452,3.3714373111724854,1.678849697113037
124,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23036,9.788376331329346,4.652280330657959,2.808502435684204
125,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21621,8.890864133834839,4.250309228897095,2.4346816539764404
126,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15588,4.80842399597168,1.9499187469482422,1.2473983764648438
127,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24206,10.726816654205322,4.905670881271362,3.3713324069976807
128,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21633,8.114561796188354,3.675015449523926,2.356142997741699
129,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22575,8.819554567337036,3.9121315479278564,2.6091814041137695
130,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20743,7.6287782192230225,3.32987380027771,2.1968464851379395
131,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18519,6.76713490486145,3.1668267250061035,1.7678685188293457
132,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,15693,4.8058762550354,1.9384715557098389,1.2634658813476562
133,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20480,9.3180513381958,4.93904185295105,2.2603302001953125
134,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22775,8.941969156265259,4.0073041915893555,2.6431658267974854
135,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23713,9.566041946411133,4.347112417221069,2.8319649696350098
136,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20432,7.8019421100616455,3.633441925048828,2.1151344776153564
137,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20037,7.744783163070679,3.6007254123687744,2.0745885372161865
138,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19898,7.685691833496094,3.6036465167999268,2.0635650157928467
139,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21169,7.900048017501831,3.4223227500915527,2.297366142272949
140,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21068,8.292070388793945,3.878002643585205,2.290968894958496
141,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21141,7.86018180847168,3.443931818008423,2.2761270999908447
142,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21625,8.153889417648315,3.647608757019043,2.363024950027466
143,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19558,6.978600740432739,3.000976085662842,1.944676399230957
144,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19157,6.681553363800049,2.8464205265045166,1.87526535987854
145,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22095,8.513150453567505,3.8475687503814697,2.5167760848999023
146,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,17343,5.614026308059692,2.35764217376709,1.5319533348083496
147,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18792,6.488925218582153,2.7719595432281494,1.808659553527832
148,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28216,14.408928871154785,6.558621168136597,5.032239198684692
149,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27836,13.914931774139404,6.48181414604187,4.667796611785889
150,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20474,7.4601030349731445,3.2738072872161865,2.149364709854126
151,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27538,13.090889692306519,6.28186559677124,4.057502269744873
152,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22892,9.153807878494263,4.103168249130249,2.7023274898529053
153,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19163,6.971979856491089,3.1566104888916016,1.8762943744659424
154,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20068,7.144241094589233,3.121361255645752,2.042578935623169
155,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26722,12.33836317062378,5.94300103187561,3.649991750717163
156,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25050,10.951366901397705,5.22183632850647,3.168705463409424
157,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21017,8.105480909347534,3.807610034942627,2.2165427207946777
158,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19534,7.144381046295166,3.26747727394104,1.9265027046203613
159,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18465,6.2792627811431885,2.650186777114868,1.7598545551300049
160,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19767,7.323299884796143,3.3855841159820557,2.0038015842437744
161,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18797,6.579444408416748,2.8534090518951416,1.8288171291351318
162,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27139,12.405903339385986,5.834476947784424,3.8089447021484375
163,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26069,11.15231704711914,5.15962290763855,3.423025131225586
164,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26944,13.503962755203247,7.076767683029175,3.748386859893799
165,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25981,11.810173749923706,5.750420331954956,3.479482889175415
166,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18184,6.015386581420898,2.5770914554595947,1.6726722717285156
167,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20822,7.978838682174683,3.6026344299316406,2.230120897293091
168,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18971,6.790797710418701,2.9761970043182373,1.8661072254180908
169,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19979,7.143240451812744,3.0460445880889893,2.0416297912597656
170,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24927,10.994449853897095,5.186887979507446,3.309203624725342
171,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23134,9.580473899841309,4.595495939254761,2.704291820526123
172,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23749,9.6273353099823,4.345041751861572,2.8593811988830566
173,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28246,13.73372507095337,6.348118305206299,4.499125242233276
174,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24853,11.118961095809937,4.995030641555786,3.541234254837036
175,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21853,8.226775884628296,3.717029571533203,2.416192054748535
176,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27896,12.911916971206665,6.162453651428223,3.9121134281158447
177,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22368,8.90920114517212,4.140150308609009,2.513343572616577
178,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24212,10.087911128997803,4.591472387313843,2.9848787784576416
179,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25213,10.96372389793396,5.169620752334595,3.2526330947875977
180,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,18324,6.416256666183472,2.886181116104126,1.7120482921600342
181,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21936,8.330542802810669,3.784578561782837,2.427896738052368
182,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26159,11.557727098464966,5.4071667194366455,3.450352668762207
183,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24983,10.552664279937744,4.806684255599976,3.207221508026123
184,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20970,8.138282537460327,3.711608648300171,2.291987419128418
185,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23201,9.299120664596558,4.2983479499816895,2.74949049949646
186,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22578,9.268947839736938,4.497646331787109,2.563412666320801
187,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27649,13.059188842773438,6.42804741859436,3.944427728652954
188,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27663,12.879566431045532,5.824189901351929,4.291647911071777
189,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25582,10.886578798294067,5.046604633331299,3.3016953468322754
190,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,29753,16.381871700286865,7.637339353561401,5.765625715255737
191,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22176,8.740823030471802,4.043026447296143,2.5088610649108887
192,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23521,9.451148509979248,4.289083242416382,2.7836880683898926
193,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24253,10.540565490722656,5.142486572265625,2.97894287109375
194,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23825,9.838268280029297,4.44248628616333,2.9502925872802734
195,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28450,13.7583589553833,6.850332260131836,4.032985210418701
196,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23958,10.004896402359009,4.765564680099487,2.8850178718566895
197,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20189,7.769574165344238,3.658726453781128,2.03486704826355
198,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25678,11.031936168670654,5.214328289031982,3.2833571434020996
199,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20287,7.9903082847595215,3.8264896869659424,2.0832903385162354
200,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21963,8.421047925949097,3.757077932357788,2.4153928756713867
201,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28557,13.723389148712158,6.635587215423584,4.12444543838501
202,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,19638,6.928642988204956,3.004284143447876,1.920994758605957
203,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21533,8.136804103851318,3.6373636722564697,2.3461923599243164
204,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22949,9.108985185623169,4.1360249519348145,2.650679588317871
205,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24475,10.236121654510498,4.634273529052734,3.062206268310547
206,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27301,12.751817226409912,6.215044736862183,3.777909994125366
207,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28893,14.45995545387268,7.023488759994507,4.562392473220825
208,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22696,9.403441667556763,4.561424255371094,2.6021084785461426
209,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23234,9.352167129516602,4.159478425979614,2.714017868041992
210,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20072,7.897514343261719,3.812795400619507,2.0429015159606934
211,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26898,12.021071434020996,5.617926597595215,3.7382214069366455
212,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23628,9.544591426849365,4.3117756843566895,2.797025203704834
213,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,29702,14.608917236328125,7.2107014656066895,4.384698152542114
214,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22310,8.507838010787964,3.7979061603546143,2.4877285957336426
215,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24519,10.133749961853027,4.655977725982666,2.9830827713012695
216,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22158,8.56792426109314,3.8521358966827393,2.456838607788086
217,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,21309,7.991235733032227,3.5368294715881348,2.295213460922241
218,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26805,12.333882570266724,6.038846254348755,3.573530673980713
219,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26968,11.975891351699829,5.644144535064697,3.62640380859375
220,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26766,12.382497072219849,6.111900806427002,3.559379816055298
221,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22773,8.807675838470459,3.970335006713867,2.570024013519287
222,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,20696,7.533058166503906,3.318859815597534,2.1220173835754395
223,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25850,11.16943073272705,5.214228391647339,3.348036289215088
224,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22666,8.793872356414795,3.8814616203308105,2.5777719020843506
225,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24001,9.818069696426392,4.448347806930542,2.895871639251709
226,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26553,11.523541927337646,5.3650970458984375,3.5005719661712646
227,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24270,9.899213790893555,4.563063144683838,2.9280216693878174
228,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25238,10.617360353469849,4.910395860671997,3.1576619148254395
229,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24979,10.858065843582153,5.184586048126221,3.171192169189453
230,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27946,13.509268522262573,6.57395601272583,4.138075351715088
231,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,29196,14.713276863098145,6.944046497344971,4.86733603477478
232,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24748,10.647734880447388,5.118035316467285,3.059434413909912
233,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23332,9.250261068344116,4.2077600955963135,2.716986656188965
234,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26138,11.295499086380005,5.207031965255737,3.414724588394165
235,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24345,9.927180767059326,4.546334505081177,2.9417881965637207
236,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24582,10.594995021820068,5.102187633514404,3.00784969329834
237,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26662,11.678159236907959,5.455842733383179,3.5499532222747803
238,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,29588,14.779265880584717,7.18838095664978,4.608902215957642
239,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,29234,14.059463262557983,6.6523706912994385,4.43318247795105
240,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28133,13.526937007904053,6.734599590301514,3.9868712425231934
241,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,26967,12.291481971740723,5.804118633270264,3.7031946182250977
242,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,23135,9.163921117782593,4.116875171661377,2.6644065380096436
243,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,25548,11.281043291091919,5.438657283782959,3.250875234603882
244,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28994,14.354727506637573,7.2391722202301025,4.189196348190308
245,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,28125,12.643569707870483,6.041368007659912,3.8940563201904297
246,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,24492,10.223624467849731,4.739457845687866,2.9680356979370117
247,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,27215,12.01123571395874,5.646860599517822,3.693929433822632
248,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,22189,9.140679836273193,4.443325757980347,2.4429898262023926
249,/media/maesk/WD/falcon/PXD000561/spectra/2_1500.pkl,29779,14.491124391555786,7.035699844360352,4.496277332305908
