,bucket,size,time_kmeans,time_ANNsearch
236,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_536.pkl,33706,2.8984150886535645,16.936112880706787
237,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_537.pkl,34346,2.4473297595977783,18.34824824333191
238,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_538.pkl,26553,2.164987325668335,11.708613634109497
239,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_539.pkl,24270,2.003138303756714,10.19482684135437
240,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_540.pkl,25238,1.7661857604980469,10.461583137512207
241,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_541.pkl,24979,1.7864470481872559,11.063502073287964
242,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_542.pkl,27946,2.1854405403137207,12.711640357971191
243,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_543.pkl,29196,2.492546796798706,14.105187177658081
244,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_544.pkl,37103,2.5951950550079346,21.28285241127014
245,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_545.pkl,24748,3.2852349281311035,12.206459045410156
246,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_546.pkl,23332,2.5359139442443848,9.032455444335938
247,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_547.pkl,26138,1.9213521480560303,11.607381343841553
248,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_548.pkl,24345,1.9809465408325195,9.815784454345703
249,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_549.pkl,24582,1.8661623001098633,10.603393793106079
250,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_550.pkl,26662,2.516050338745117,11.713030815124512
251,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_551.pkl,29588,2.3887808322906494,16.534724712371826
252,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_552.pkl,29234,2.1211049556732178,14.904038906097412
253,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_553.pkl,28133,2.8728790283203125,14.847484111785889
254,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_554.pkl,30394,2.2239654064178467,16.222854614257812
255,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_555.pkl,26967,2.734417200088501,10.45637035369873
256,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_556.pkl,23135,2.317157506942749,10.527221441268921
257,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_557.pkl,25548,2.1542837619781494,11.037025213241577
258,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_558.pkl,28994,2.5479495525360107,13.030879735946655
259,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_559.pkl,28125,2.5305516719818115,12.28166913986206
260,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_560.pkl,24492,2.4074230194091797,10.315189838409424
261,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_561.pkl,27215,2.712211847305298,13.338671445846558
262,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_562.pkl,22189,2.435844898223877,9.106548070907593
263,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_563.pkl,29779,2.39117431640625,15.697307109832764
264,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_564.pkl,29473,2.465294361114502,13.918716430664062
265,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_565.pkl,32340,3.3102715015411377,18.02695870399475
266,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_566.pkl,31547,3.0856120586395264,21.57983684539795
267,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_567.pkl,27471,2.217689037322998,12.603857517242432
268,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_568.pkl,24123,2.5808804035186768,10.544487237930298
269,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_569.pkl,26042,2.4377167224884033,11.007593870162964
270,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_570.pkl,21514,1.8639469146728516,7.879089593887329
271,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_571.pkl,24559,1.9362633228302002,10.099244356155396
272,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_572.pkl,27993,3.0255353450775146,13.666938781738281
273,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_573.pkl,24676,2.558474063873291,9.882067441940308
274,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_574.pkl,23197,2.107102632522583,9.535402536392212
275,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_575.pkl,34691,2.772343397140503,20.21902871131897
276,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_576.pkl,28439,3.2262449264526367,15.316833972930908
277,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_577.pkl,29650,2.8226516246795654,17.14227056503296
278,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_578.pkl,28773,3.660220146179199,15.109479665756226
279,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_579.pkl,28046,2.2437939643859863,14.724409580230713
280,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_580.pkl,29487,3.400977373123169,16.61786699295044
281,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_581.pkl,29975,2.4738576412200928,17.0516619682312
282,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_582.pkl,26863,2.204470634460449,12.408241987228394
283,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_583.pkl,23324,3.45462703704834,9.464639902114868
284,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_584.pkl,26668,2.5431084632873535,13.295825242996216
285,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_585.pkl,29764,3.2415287494659424,14.668617248535156
286,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_586.pkl,29652,2.7422428131103516,15.081130266189575
287,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_587.pkl,24281,2.2658417224884033,12.962190866470337
288,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_588.pkl,28441,2.356851100921631,15.132050514221191
289,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_589.pkl,33139,2.562145233154297,18.42705202102661
290,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_590.pkl,28619,2.4001927375793457,15.878356695175171
291,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_591.pkl,22575,1.982316255569458,9.04045581817627
292,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_592.pkl,24228,2.1820614337921143,10.438127040863037
293,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_593.pkl,30027,2.9427785873413086,14.857286930084229
294,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_594.pkl,29504,3.1143927574157715,14.989741325378418
295,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_595.pkl,27293,2.4378461837768555,12.565360307693481
296,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_596.pkl,29006,2.2124953269958496,14.816872835159302
297,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_597.pkl,29484,2.6005983352661133,14.985336542129517
298,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_598.pkl,20909,2.563908338546753,8.630157470703125
299,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_599.pkl,37586,3.675102472305298,21.486231327056885
300,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_600.pkl,24575,2.555243492126465,9.880527257919312
301,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_601.pkl,25503,1.991715431213379,12.38827896118164
302,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_602.pkl,34154,3.3152568340301514,19.779414176940918
303,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_603.pkl,29078,2.1969268321990967,13.64542007446289
304,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_604.pkl,26778,1.9820556640625,12.474241971969604
305,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_605.pkl,25726,2.4189321994781494,12.000256299972534
306,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_606.pkl,28891,2.2205731868743896,13.980954885482788
307,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_607.pkl,28713,2.4890286922454834,12.703803777694702
308,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_608.pkl,30301,2.1743898391723633,14.729440689086914
309,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_609.pkl,27798,2.2308907508850098,12.898510217666626
310,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_610.pkl,30133,2.245488166809082,13.631993770599365
311,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_611.pkl,28366,1.8984708786010742,12.753755807876587
312,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_612.pkl,20263,1.764587640762329,6.786901235580444
313,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_613.pkl,34041,2.2798261642456055,16.461490154266357
314,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_614.pkl,23123,1.682387351989746,8.22446584701538
315,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_615.pkl,27998,1.9755332469940186,11.753834962844849
316,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_616.pkl,27795,1.8531391620635986,12.698206424713135
317,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_617.pkl,31133,2.458195686340332,17.50250506401062
318,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_618.pkl,26734,2.129279136657715,11.969270706176758
319,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_619.pkl,23993,1.9206738471984863,9.979255437850952
320,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_620.pkl,25486,2.2044873237609863,11.415260791778564
321,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_621.pkl,26829,2.002044916152954,12.71683406829834
322,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_622.pkl,32111,2.9818003177642822,17.266910076141357
323,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_623.pkl,29597,2.5176782608032227,15.698028326034546
324,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_624.pkl,25575,2.3015389442443848,11.87758469581604
325,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_625.pkl,29637,2.5827078819274902,16.03999352455139
326,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_626.pkl,30110,2.587322950363159,17.29248857498169
327,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_627.pkl,26057,3.2222492694854736,10.777747631072998
328,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_628.pkl,27478,2.060594081878662,13.050352096557617
329,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_629.pkl,27232,3.2687692642211914,13.60645866394043
330,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_630.pkl,26510,2.653709888458252,12.197612285614014
331,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_631.pkl,26301,2.6438026428222656,12.37654161453247
332,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_632.pkl,27125,2.1518678665161133,12.856400489807129
333,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_633.pkl,25740,1.9455671310424805,12.157238960266113
334,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_634.pkl,28359,2.3013908863067627,13.68059754371643
335,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_635.pkl,22544,2.343601942062378,9.701153039932251
336,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_636.pkl,25490,2.164468765258789,13.298749923706055
337,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_637.pkl,30849,2.9756577014923096,18.00362253189087
338,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_638.pkl,25759,2.4435372352600098,12.250808715820312
339,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_639.pkl,25214,2.1652698516845703,11.151761531829834
340,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_640.pkl,26384,2.15252947807312,12.475841283798218
341,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_641.pkl,23414,2.201946496963501,8.576638221740723
342,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_642.pkl,25076,2.206681966781616,10.021723508834839
343,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_643.pkl,27652,2.4030988216400146,13.558145523071289
344,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_644.pkl,25086,2.715191602706909,10.102927684783936
345,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_645.pkl,26811,2.1378657817840576,11.334471940994263
346,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_646.pkl,27308,3.4156205654144287,13.300493240356445
347,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_647.pkl,24578,2.6113486289978027,12.774077892303467
348,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_648.pkl,23755,2.775259256362915,10.295198440551758
349,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_649.pkl,22091,2.0094149112701416,9.139851570129395
350,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_650.pkl,24774,2.3715195655822754,11.491262912750244
351,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_651.pkl,29923,3.0564863681793213,15.555376768112183
352,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_652.pkl,27303,2.36875581741333,13.51261568069458
353,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_653.pkl,24201,2.5053741931915283,10.838538885116577
354,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_654.pkl,23504,1.8489019870758057,10.494712829589844
355,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_655.pkl,27723,2.60871958732605,13.563796281814575
356,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_656.pkl,24973,2.540588140487671,9.749050617218018
357,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_657.pkl,29010,1.9967381954193115,13.644783735275269
358,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_658.pkl,30662,3.0724520683288574,15.298417806625366
359,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_659.pkl,22363,2.5120763778686523,9.785181522369385
360,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_660.pkl,26804,2.8884921073913574,13.203596353530884
361,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_661.pkl,22659,2.6157479286193848,10.109166145324707
362,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_662.pkl,22321,2.1059415340423584,8.573282718658447
363,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_663.pkl,30706,2.5250940322875977,15.149638175964355
364,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_664.pkl,23817,2.383636236190796,9.99155306816101
365,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_665.pkl,25418,1.9511497020721436,11.070838451385498
366,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_666.pkl,26049,2.284543991088867,11.691163301467896
367,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_667.pkl,22654,2.147223711013794,9.160568475723267
368,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_668.pkl,24772,2.199917793273926,10.84222960472107
369,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_669.pkl,25793,2.671076774597168,11.59482479095459
370,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_670.pkl,24422,1.7885689735412598,9.68218731880188
371,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_671.pkl,26628,2.5161361694335938,12.243172883987427
372,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_672.pkl,23215,1.8465325832366943,8.436625003814697
373,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_673.pkl,22332,1.8717551231384277,8.182599782943726
374,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_674.pkl,22144,1.702763319015503,7.916260719299316
375,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_675.pkl,22722,1.8040196895599365,8.63459587097168
376,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_676.pkl,22957,2.0399861335754395,8.60806679725647
377,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_677.pkl,28589,2.280441999435425,12.279821872711182
378,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_678.pkl,21548,1.9651145935058594,8.263728380203247
379,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_679.pkl,26741,1.9224908351898193,11.774235486984253
380,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_680.pkl,25419,2.0069339275360107,12.706757307052612
381,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_681.pkl,21249,2.418266773223877,9.304707050323486
382,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_682.pkl,21238,1.9341628551483154,8.1952064037323
383,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_683.pkl,20122,1.8123722076416016,7.866232872009277
384,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_684.pkl,24365,1.8439176082611084,10.812676906585693
385,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_685.pkl,22201,2.9575350284576416,7.957817792892456
386,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_686.pkl,25719,2.305405378341675,11.335429906845093
387,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_687.pkl,20715,1.9996459484100342,7.318275451660156
388,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_688.pkl,19307,0.8652184009552002,11.143393993377686
389,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_689.pkl,24240,1.8813831806182861,9.537880420684814
390,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_690.pkl,25273,1.9378318786621094,10.526927471160889
391,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_691.pkl,21811,1.8231937885284424,7.452657222747803
392,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_692.pkl,22752,2.0835790634155273,8.041091918945312
393,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_693.pkl,25566,2.4228737354278564,10.395359992980957
394,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_694.pkl,25268,2.1188061237335205,10.239992618560791
395,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_695.pkl,21453,1.4364054203033447,7.933069467544556
396,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_696.pkl,20196,1.495485544204712,7.257761478424072
397,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_697.pkl,23481,2.681748867034912,10.173925161361694
398,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_698.pkl,19833,1.3407223224639893,10.325818061828613
399,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_699.pkl,21478,1.7393825054168701,7.83716344833374
400,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_700.pkl,22343,2.289146661758423,8.35690712928772
401,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_701.pkl,20079,2.555129051208496,7.070948839187622
402,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_702.pkl,20337,1.8998732566833496,6.530221462249756
403,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_703.pkl,24093,1.821667194366455,9.576293706893921
404,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_704.pkl,19240,1.0105674266815186,9.562685489654541
405,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_705.pkl,19446,1.3679707050323486,10.51185941696167
406,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_706.pkl,23310,2.0363855361938477,8.658692359924316
407,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_707.pkl,20023,1.8695547580718994,6.8985755443573
408,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_708.pkl,23391,2.141669273376465,8.909603834152222
409,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_709.pkl,23322,2.124547243118286,9.29183578491211
410,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_710.pkl,20617,1.5865821838378906,7.006126642227173
411,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_711.pkl,20153,1.7080953121185303,7.3818275928497314
412,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_712.pkl,20748,1.9183764457702637,7.165734052658081
413,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_713.pkl,22127,2.2065072059631348,7.776206016540527
414,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_714.pkl,21563,1.618589162826538,7.314242839813232
415,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_715.pkl,20261,1.7591993808746338,6.654043197631836
416,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_716.pkl,19557,1.470557451248169,10.866578340530396
417,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_717.pkl,23663,1.9733500480651855,10.387794017791748
418,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_718.pkl,18298,1.1277356147766113,10.740923643112183
419,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_719.pkl,19258,1.458319902420044,10.455034255981445
420,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_720.pkl,19298,1.3433811664581299,11.598944187164307
421,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_721.pkl,23660,2.2209982872009277,10.355670928955078
422,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_722.pkl,23955,2.873973846435547,9.981108903884888
423,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_723.pkl,22355,2.095479965209961,8.618242502212524
424,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_724.pkl,20107,1.43809175491333,6.748921632766724
425,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_725.pkl,23478,1.8399014472961426,11.301673412322998
426,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_726.pkl,15805,1.0409669876098633,7.139783620834351
427,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_727.pkl,17607,0.9653847217559814,9.355499744415283
428,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_728.pkl,18873,1.1127562522888184,10.75618839263916
429,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_729.pkl,27093,2.7704057693481445,11.749342918395996
430,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_730.pkl,24526,2.116611957550049,9.24123501777649
431,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_731.pkl,22771,2.644465923309326,10.508328676223755
432,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_732.pkl,18360,0.9486484527587891,9.888402700424194
433,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_733.pkl,23308,2.022408962249756,9.628304243087769
434,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_734.pkl,20322,2.824047088623047,7.613774538040161
435,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_735.pkl,19469,0.849973201751709,10.3524751663208
436,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_736.pkl,18740,1.44366455078125,12.38286280632019
437,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_737.pkl,19650,1.204174518585205,11.216899633407593
438,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_738.pkl,22655,2.61126971244812,9.688679218292236
439,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_739.pkl,21884,2.3510546684265137,8.826131820678711
440,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_740.pkl,20713,2.462877035140991,7.901965379714966
441,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_741.pkl,16783,1.535456657409668,7.96429443359375
442,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_742.pkl,18584,0.9752743244171143,9.445382595062256
443,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_743.pkl,20555,1.5803866386413574,7.011000633239746
444,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_744.pkl,23845,2.134150266647339,10.503347396850586
445,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_745.pkl,20455,1.9235265254974365,6.822669267654419
446,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_746.pkl,19919,1.03812575340271,11.332277059555054
447,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_747.pkl,20689,2.593444585800171,7.788877725601196
448,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_748.pkl,18060,1.0385386943817139,8.737798929214478
449,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_749.pkl,16350,0.8099813461303711,6.991199254989624
450,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_750.pkl,24640,2.479875087738037,10.788534879684448
451,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_751.pkl,22679,1.8309385776519775,9.850053548812866
452,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_752.pkl,19723,1.309023380279541,10.901372909545898
453,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_753.pkl,18159,1.33929443359375,10.242412090301514
454,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_754.pkl,19107,1.3641233444213867,9.565805196762085
455,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_755.pkl,17280,1.2321460247039795,8.407708883285522
456,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_756.pkl,18997,1.4325191974639893,9.052499771118164
457,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_757.pkl,20623,1.4305670261383057,6.756014585494995
458,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_758.pkl,22679,2.386915445327759,8.203572273254395
459,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_759.pkl,17273,1.0141685009002686,8.067477464675903
460,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_760.pkl,23191,1.9883849620819092,8.547806739807129
461,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_761.pkl,17119,0.9500997066497803,8.25244665145874
462,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_762.pkl,18370,0.9206480979919434,8.288932800292969
463,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_763.pkl,16592,1.2619860172271729,6.934697389602661
464,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_764.pkl,19191,1.1724984645843506,10.67832636833191
465,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_765.pkl,28052,2.7112693786621094,15.350956201553345
466,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_766.pkl,18382,0.8408513069152832,8.823785781860352
467,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_767.pkl,22056,2.0004043579101562,10.580309391021729
468,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_768.pkl,22040,1.7528154850006104,7.668384313583374
469,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_769.pkl,16922,0.8176662921905518,7.8944971561431885
470,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_770.pkl,19046,0.8706307411193848,10.1775803565979
471,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_771.pkl,22558,2.3277666568756104,9.954657793045044
472,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_772.pkl,18498,0.8956811428070068,9.308996200561523
473,/media/maesk/WD/falcon/PXD000561_computeTime/spectra/2_773.pkl,21048,1.9544992446899414,8.407350063323975
